Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-28 14:37:13, 0,, 21,, 42.90
2025-03-28 14:37:23, 16,, 7531,, 161.93
2025-03-28 14:37:33, 44,, 7531,, 104.21
2025-03-28 14:37:43, 53,, 7531,, 158.68
2025-03-28 14:37:53, 63,, 7531,, 129.07
2025-03-28 14:38:03, 40,, 7531,, 161.08
2025-03-28 14:38:13, 37,, 7531,, 133.86
2025-03-28 14:38:23, 41,, 7531,, 140.09
2025-03-28 14:38:33, 48,, 7531,, 177.13
2025-03-28 14:38:43, 54,, 7531,, 162.04
2025-03-28 14:38:53, 52,, 7531,, 130.90
2025-03-28 14:39:03, 55,, 7531,, 154.37
2025-03-28 14:39:13, 38,, 7531,, 118.04
2025-03-28 14:39:23, 52,, 7531,, 110.93
2025-03-28 14:39:33, 54,, 7531,, 139.52
2025-03-28 14:39:43, 63,, 7531,, 78.36
2025-03-28 14:39:53, 64,, 7531,, 81.77
2025-03-28 14:40:03, 50,, 7531,, 171.98
2025-03-28 14:40:14, 66,, 7531,, 88.44
2025-03-28 14:40:24, 56,, 7531,, 146.23
2025-03-28 14:40:34, 50,, 7531,, 181.55
2025-03-28 14:40:44, 42,, 7531,, 160.97
2025-03-28 14:40:54, 55,, 7531,, 137.70
2025-03-28 14:41:04, 57,, 7531,, 154.85
2025-03-28 14:41:14, 56,, 7531,, 114.28
2025-03-28 14:41:24, 49,, 7531,, 142.49
2025-03-28 14:41:34, 47,, 7531,, 174.26
2025-03-28 14:41:44, 42,, 7531,, 138.18
2025-03-28 14:41:54, 48,, 7531,, 169.70
2025-03-28 14:42:04, 41,, 7531,, 158.10
2025-03-28 14:42:14, 57,, 7531,, 153.31
2025-03-28 14:42:24, 46,, 7533,, 159.75
2025-03-28 14:42:34, 52,, 7533,, 142.87
2025-03-28 14:42:44, 67,, 7533,, 87.00
2025-03-28 14:42:54, 54,, 7533,, 110.45
2025-03-28 14:43:04, 51,, 7533,, 171.98
2025-03-28 14:43:14, 40,, 7533,, 86.04
2025-03-28 14:43:24, 43,, 7533,, 158.68
2025-03-28 14:43:34, 33,, 7533,, 180.96
2025-03-28 14:43:44, 47,, 7533,, 163.95
