Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-28 00:38:00, 0,, 21,, 41.96
2025-03-28 00:38:10, 0,, 21,, 41.99
2025-03-28 00:38:20, 0,, 21,, 41.99
2025-03-28 00:38:30, 0,, 21,, 41.99
2025-03-28 00:38:40, 0,, 21,, 41.51
2025-03-28 00:38:51, 0,, 21,, 41.48
2025-03-28 00:39:01, 0,, 21,, 41.48
2025-03-28 00:39:11, 0,, 21,, 41.48
2025-03-28 00:39:21, 0,, 21,, 41.51
2025-03-28 00:39:31, 0,, 21,, 41.51
2025-03-28 00:39:41, 0,, 21,, 41.48
2025-03-28 00:39:51, 0,, 21,, 41.48
2025-03-28 00:40:01, 0,, 327,, 57.80
2025-03-28 00:40:11, 59,, 7525,, 207.47
2025-03-28 00:40:21, 58,, 7527,, 97.01
2025-03-28 00:40:31, 39,, 7527,, 144.12
2025-03-28 00:40:41, 47,, 7527,, 154.54
2025-03-28 00:40:51, 37,, 7529,, 141.15
2025-03-28 00:41:01, 51,, 7529,, 94.62
2025-03-28 00:41:11, 52,, 7529,, 127.15
2025-03-28 00:41:21, 52,, 7529,, 108.86
2025-03-28 00:41:31, 38,, 7529,, 169.25
2025-03-28 00:41:41, 51,, 7529,, 88.80
2025-03-28 00:41:51, 45,, 7529,, 179.40
2025-03-28 00:42:01, 51,, 7529,, 228.01
2025-03-28 00:42:11, 55,, 7529,, 195.39
2025-03-28 00:42:21, 49,, 7529,, 141.34
2025-03-28 00:42:31, 53,, 7529,, 130.24
2025-03-28 00:42:41, 42,, 7529,, 195.18
2025-03-28 00:42:51, 43,, 7529,, 169.47
2025-03-28 00:43:02, 37,, 7529,, 104.14
2025-03-28 00:43:12, 38,, 7529,, 148.90
2025-03-28 00:43:22, 40,, 7529,, 119.88
2025-03-28 00:43:32, 33,, 7529,, 175.46
2025-03-28 00:43:42, 55,, 7529,, 179.76
2025-03-28 00:43:52, 53,, 7529,, 147.47
2025-03-28 00:44:02, 56,, 7529,, 141.73
2025-03-28 00:44:12, 47,, 7529,, 105.58
2025-03-28 00:44:22, 42,, 7529,, 140.86
2025-03-28 00:44:32, 41,, 7529,, 87.48
2025-03-28 00:44:42, 48,, 7529,, 152.93
2025-03-28 00:44:52, 49,, 7529,, 157.99
2025-03-28 00:45:02, 41,, 7529,, 141.73
2025-03-28 00:45:12, 53,, 7529,, 190.27
2025-03-28 00:45:22, 56,, 7529,, 161.60
2025-03-28 00:45:32, 40,, 7529,, 146.13
2025-03-28 00:45:42, 51,, 7529,, 149.10
2025-03-28 00:45:52, 54,, 7529,, 180.71
2025-03-28 00:46:02, 52,, 7529,, 155.60
2025-03-28 00:46:12, 51,, 7529,, 138.95
2025-03-28 00:46:22, 41,, 7529,, 95.10
2025-03-28 00:46:32, 52,, 7529,, 86.40
2025-03-28 00:46:42, 52,, 7529,, 163.25
2025-03-28 00:46:52, 55,, 7529,, 160.86
2025-03-28 00:47:02, 37,, 7529,, 122.19
2025-03-28 00:47:12, 51,, 7529,, 88.86
2025-03-28 00:47:23, 45,, 7529,, 195.05
2025-03-28 00:47:33, 47,, 7529,, 103.11
2025-03-28 00:47:43, 46,, 7529,, 133.12
2025-03-28 00:47:53, 43,, 7529,, 185.49
2025-03-28 00:48:03, 52,, 7529,, 105.65
