Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-05-01 02:05:16, 0,, 30,, 53.72
2025-05-01 02:05:26, 0,, 30,, 53.94
2025-05-01 02:05:36, 0,, 30,, 53.94
2025-05-01 02:05:46, 0,, 30,, 53.83
2025-05-01 02:05:56, 0,, 30,, 53.83
2025-05-01 02:06:06, 0,, 30,, 53.71
2025-05-01 02:06:16, 0,, 30,, 53.83
2025-05-01 02:06:27, 0,, 30,, 53.82
2025-05-01 02:06:37, 0,, 30,, 53.83
2025-05-01 02:06:47, 0,, 2370,, 73.22
2025-05-01 02:06:57, 52,, 12914,, 212.87
2025-05-01 02:07:07, 60,, 12916,, 129.42
2025-05-01 02:07:17, 53,, 12926,, 156.20
2025-05-01 02:07:27, 49,, 12928,, 151.88
2025-05-01 02:07:37, 50,, 12928,, 112.42
2025-05-01 02:07:47, 54,, 12928,, 211.28
2025-05-01 02:07:57, 57,, 12928,, 198.61
2025-05-01 02:08:07, 55,, 12928,, 203.48
2025-05-01 02:08:17, 52,, 12928,, 175.19
2025-05-01 02:08:27, 45,, 12928,, 175.08
2025-05-01 02:08:37, 55,, 12928,, 144.42
2025-05-01 02:08:47, 41,, 12928,, 99.23
2025-05-01 02:08:57, 57,, 12928,, 161.63
2025-05-01 02:09:07, 56,, 12928,, 222.66
2025-05-01 02:09:17, 50,, 12928,, 168.69
2025-05-01 02:09:27, 58,, 12928,, 152.27
2025-05-01 02:09:37, 47,, 12928,, 199.83
2025-05-01 02:09:47, 45,, 12928,, 202.85
2025-05-01 02:09:57, 45,, 12928,, 173.42
2025-05-01 02:10:07, 37,, 12928,, 155.93
2025-05-01 02:10:17, 56,, 12928,, 146.21
2025-05-01 02:10:27, 46,, 12928,, 235.83
2025-05-01 02:10:37, 40,, 12928,, 168.56
2025-05-01 02:10:48, 44,, 12928,, 169.57
2025-05-01 02:10:58, 41,, 12928,, 190.18
2025-05-01 02:11:08, 47,, 12928,, 159.04
2025-05-01 02:11:18, 43,, 12928,, 172.38
2025-05-01 02:11:28, 39,, 12928,, 215.93
2025-05-01 02:11:38, 50,, 12940,, 215.46
