Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-25 15:49:18, 0,, 21,, 41.00
2025-03-25 15:49:28, 74,, 8189,, 190.52
2025-03-25 15:49:38, 45,, 8337,, 145.85
2025-03-25 15:49:48, 55,, 8339,, 213.01
2025-03-25 15:49:58, 37,, 8339,, 175.81
2025-03-25 15:50:08, 30,, 8339,, 151.60
2025-03-25 15:50:18, 39,, 8339,, 184.43
2025-03-25 15:50:28, 59,, 8339,, 220.37
2025-03-25 15:50:38, 34,, 8339,, 202.96
2025-03-25 15:50:48, 37,, 8339,, 133.86
2025-03-25 15:50:58, 20,, 8339,, 160.60
2025-03-25 15:51:08, 30,, 8339,, 140.00
2025-03-25 15:51:18, 28,, 8339,, 73.66
2025-03-25 15:51:28, 20,, 8341,, 158.31
2025-03-25 15:51:38, 51,, 8341,, 81.83
2025-03-25 15:51:48, 22,, 8341,, 83.75
2025-03-25 15:51:58, 52,, 8341,, 171.25
2025-03-25 15:52:08, 39,, 8341,, 167.42
2025-03-25 15:52:18, 54,, 8341,, 217.65
2025-03-25 15:52:28, 31,, 8341,, 85.67
2025-03-25 15:52:38, 48,, 8341,, 200.78
2025-03-25 15:52:48, 38,, 8341,, 161.66
2025-03-25 15:52:58, 37,, 8341,, 200.91
2025-03-25 15:53:09, 27,, 8341,, 70.29
2025-03-25 15:53:19, 24,, 8341,, 161.18
2025-03-25 15:53:29, 54,, 8341,, 120.04
2025-03-25 15:53:39, 62,, 8341,, 185.63
2025-03-25 15:53:49, 23,, 8341,, 176.29
2025-03-25 15:53:59, 46,, 8341,, 213.82
2025-03-25 15:54:09, 40,, 8341,, 185.99
2025-03-25 15:54:19, 44,, 8341,, 99.55
2025-03-25 15:54:29, 59,, 8341,, 212.05
2025-03-25 15:54:39, 41,, 8341,, 130.11
2025-03-25 15:54:49, 25,, 8341,, 94.74
2025-03-25 15:54:59, 22,, 8341,, 85.62
2025-03-25 15:55:09, 53,, 8341,, 80.87
2025-03-25 15:55:19, 28,, 8341,, 126.19
2025-03-25 15:55:29, 61,, 8341,, 178.32
2025-03-25 15:55:39, 23,, 8341,, 84.12
2025-03-25 15:55:49, 31,, 8341,, 176.89
2025-03-25 15:55:59, 45,, 8341,, 124.92
2025-03-25 15:56:09, 52,, 8341,, 204.40
2025-03-25 15:56:19, 28,, 8341,, 138.56
2025-03-25 15:56:29, 25,, 8341,, 175.81
2025-03-25 15:56:39, 46,, 8341,, 141.34
2025-03-25 15:56:49, 31,, 8341,, 196.74
2025-03-25 15:56:59, 37,, 8341,, 122.04
2025-03-25 15:57:09, 54,, 8341,, 107.71
2025-03-25 15:57:20, 45,, 8341,, 212.05
2025-03-25 15:57:30, 55,, 8341,, 147.86
2025-03-25 15:57:40, 54,, 8341,, 180.60
2025-03-25 15:57:50, 20,, 8341,, 169.70
2025-03-25 15:58:00, 37,, 8341,, 220.04
2025-03-25 15:58:10, 23,, 8341,, 83.27
2025-03-25 15:58:20, 29,, 8341,, 185.99
2025-03-25 15:58:30, 21,, 8341,, 73.66
2025-03-25 15:58:40, 72,, 8341,, 205.83
2025-03-25 15:58:50, 54,, 8341,, 180.24
2025-03-25 15:59:00, 39,, 8341,, 213.01
2025-03-25 15:59:10, 39,, 8341,, 225.29
2025-03-25 15:59:20, 37,, 8341,, 174.13
2025-03-25 15:59:30, 40,, 8341,, 154.95
2025-03-25 15:59:40, 18,, 8341,, 93.78
2025-03-25 15:59:50, 28,, 8341,, 162.62
2025-03-25 16:00:00, 41,, 8341,, 117.72
2025-03-25 16:00:10, 55,, 8341,, 203.44
2025-03-25 16:00:20, 45,, 8341,, 101.95
