Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-23 21:36:14, 0,, 29,, 68.39
2025-03-23 21:36:24, 0,, 29,, 55.28
2025-03-23 21:36:34, 0,, 29,, 55.48
2025-03-23 21:36:44, 0,, 29,, 55.47
2025-03-23 21:36:54, 0,, 29,, 55.38
2025-03-23 21:37:04, 0,, 29,, 55.48
2025-03-23 21:37:14, 0,, 29,, 55.48
2025-03-23 21:37:24, 0,, 29,, 55.39
2025-03-23 21:37:34, 0,, 29,, 55.48
2025-03-23 21:37:44, 0,, 29,, 55.48
2025-03-23 21:37:54, 0,, 29,, 55.46
2025-03-23 21:38:04, 0,, 29,, 55.48
2025-03-23 21:38:14, 0,, 29,, 55.46
2025-03-23 21:38:24, 31,, 4301,, 75.99
2025-03-23 21:38:34, 78,, 5209,, 207.66
2025-03-23 21:38:44, 87,, 5215,, 223.96
2025-03-23 21:38:54, 85,, 5215,, 209.06
2025-03-23 21:39:04, 84,, 5215,, 245.35
2025-03-23 21:39:14, 86,, 5215,, 254.18
2025-03-23 21:39:24, 85,, 5215,, 190.04
2025-03-23 21:39:34, 85,, 5217,, 260.75
2025-03-23 21:39:44, 84,, 5217,, 250.21
2025-03-23 21:39:54, 87,, 5217,, 235.82
2025-03-23 21:40:04, 88,, 5217,, 244.50
2025-03-23 21:40:14, 84,, 5217,, 260.83
2025-03-23 21:40:25, 84,, 5217,, 267.98
2025-03-23 21:40:35, 83,, 5217,, 254.75
2025-03-23 21:40:45, 80,, 5217,, 258.18
2025-03-23 21:40:55, 82,, 5217,, 232.43
2025-03-23 21:41:05, 83,, 5217,, 267.17
2025-03-23 21:41:15, 86,, 5217,, 269.95
2025-03-23 21:41:25, 82,, 5217,, 254.24
2025-03-23 21:41:35, 87,, 5217,, 261.44
2025-03-23 21:41:45, 77,, 5217,, 245.00
2025-03-23 21:41:55, 87,, 5217,, 276.68
2025-03-23 21:42:05, 81,, 5217,, 274.62
2025-03-23 21:42:15, 86,, 5217,, 273.29
2025-03-23 21:42:25, 87,, 5217,, 265.61
2025-03-23 21:42:35, 84,, 5217,, 272.30
2025-03-23 21:42:45, 85,, 5217,, 254.66
2025-03-23 21:42:55, 85,, 5217,, 269.46
2025-03-23 21:43:05, 84,, 5217,, 273.67
2025-03-23 21:43:15, 79,, 5217,, 239.40
2025-03-23 21:43:25, 76,, 5217,, 213.51
2025-03-23 21:43:35, 84,, 5217,, 267.38
2025-03-23 21:43:45, 83,, 5217,, 242.71
2025-03-23 21:43:55, 84,, 5217,, 220.31
2025-03-23 21:44:05, 86,, 5217,, 271.32
2025-03-23 21:44:15, 85,, 5217,, 270.51
2025-03-23 21:44:26, 84,, 5217,, 270.42
2025-03-23 21:44:36, 86,, 5217,, 266.85
2025-03-23 21:44:46, 86,, 5217,, 268.01
2025-03-23 21:44:56, 85,, 5217,, 275.63
2025-03-23 21:45:06, 77,, 5217,, 263.23
2025-03-23 21:45:16, 85,, 5217,, 245.88
2025-03-23 21:45:26, 81,, 5219,, 243.54
2025-03-23 21:45:36, 87,, 5219,, 232.28
2025-03-23 21:45:46, 86,, 5219,, 274.74
2025-03-23 21:45:56, 83,, 5219,, 275.91
2025-03-23 21:46:06, 84,, 5219,, 277.28
2025-03-23 21:46:16, 85,, 5219,, 209.07
2025-03-23 21:46:26, 87,, 5219,, 267.57
2025-03-23 21:46:36, 86,, 5219,, 261.14
2025-03-23 21:46:46, 85,, 5219,, 220.34
2025-03-23 21:46:56, 86,, 5219,, 277.58
2025-03-23 21:47:06, 87,, 5219,, 268.62
2025-03-23 21:47:16, 82,, 5219,, 263.17
2025-03-23 21:47:26, 87,, 5219,, 205.79
