Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-25 15:42:11, 0,, 21,, 41.54
2025-03-25 15:42:21, 0,, 21,, 41.54
2025-03-25 15:42:31, 87,, 10435,, 195.57
2025-03-25 15:42:41, 78,, 10557,, 195.31
2025-03-25 15:42:51, 87,, 10557,, 209.29
2025-03-25 15:43:01, 86,, 10557,, 215.88
2025-03-25 15:43:11, 81,, 10559,, 220.48
2025-03-25 15:43:21, 76,, 10559,, 215.07
2025-03-25 15:43:31, 74,, 10561,, 193.78
2025-03-25 15:43:41, 81,, 10561,, 231.19
2025-03-25 15:43:51, 90,, 10561,, 206.79
2025-03-25 15:44:02, 80,, 10561,, 198.79
2025-03-25 15:44:12, 82,, 10561,, 206.31
2025-03-25 15:44:22, 80,, 10561,, 216.65
2025-03-25 15:44:32, 84,, 10561,, 219.04
2025-03-25 15:44:42, 77,, 10561,, 237.72
2025-03-25 15:44:52, 78,, 10561,, 199.88
2025-03-25 15:45:02, 79,, 10561,, 203.71
2025-03-25 15:45:12, 85,, 10561,, 210.76
2025-03-25 15:45:22, 82,, 10561,, 210.42
2025-03-25 15:45:32, 82,, 10561,, 222.54
2025-03-25 15:45:42, 79,, 10561,, 233.74
2025-03-25 15:45:52, 84,, 10561,, 195.65
2025-03-25 15:46:02, 79,, 10561,, 213.91
2025-03-25 15:46:12, 75,, 10561,, 240.92
2025-03-25 15:46:22, 81,, 10561,, 207.68
2025-03-25 15:46:32, 81,, 10561,, 228.16
2025-03-25 15:46:42, 85,, 10561,, 226.88
2025-03-25 15:46:52, 82,, 10561,, 180.24
2025-03-25 15:47:02, 83,, 10561,, 244.10
2025-03-25 15:47:12, 71,, 10561,, 176.89
2025-03-25 15:47:22, 77,, 10561,, 235.49
2025-03-25 15:47:32, 76,, 10561,, 206.59
2025-03-25 15:47:42, 92,, 10561,, 190.55
2025-03-25 15:47:52, 87,, 10561,, 237.24
2025-03-25 15:48:02, 81,, 10561,, 179.76
2025-03-25 15:48:13, 79,, 10561,, 207.27
2025-03-25 15:48:23, 76,, 10561,, 203.71
2025-03-25 15:48:33, 80,, 10561,, 226.25
2025-03-25 15:48:43, 83,, 10561,, 208.02
2025-03-25 15:48:53, 81,, 10561,, 223.68
2025-03-25 15:49:03, 80,, 10561,, 213.72
2025-03-25 15:49:13, 81,, 10561,, 223.68
2025-03-25 15:49:23, 78,, 10561,, 218.60
2025-03-25 15:49:33, 77,, 10561,, 207.88
2025-03-25 15:49:43, 81,, 10561,, 201.66
2025-03-25 15:49:53, 81,, 10561,, 219.52
2025-03-25 15:50:03, 84,, 10561,, 221.98
2025-03-25 15:50:13, 74,, 10561,, 210.76
2025-03-25 15:50:23, 83,, 10561,, 212.39
2025-03-25 15:50:33, 77,, 10561,, 219.37
2025-03-25 15:50:43, 79,, 10561,, 211.71
2025-03-25 15:50:53, 81,, 10561,, 232.14
2025-03-25 15:51:03, 81,, 10561,, 224.19
2025-03-25 15:51:13, 81,, 10561,, 198.10
2025-03-25 15:51:23, 73,, 10561,, 220.62
2025-03-25 15:51:33, 80,, 10561,, 168.01
2025-03-25 15:51:43, 81,, 10561,, 230.86
2025-03-25 15:51:53, 72,, 10561,, 210.42
2025-03-25 15:52:03, 88,, 10561,, 230.08
2025-03-25 15:52:13, 80,, 10561,, 222.43
2025-03-25 15:52:24, 73,, 10561,, 214.78
2025-03-25 15:52:34, 83,, 10561,, 201.66
2025-03-25 15:52:44, 84,, 10561,, 214.11
2025-03-25 15:52:54, 80,, 10561,, 221.91
2025-03-25 15:53:04, 81,, 10561,, 211.09
2025-03-25 15:53:14, 77,, 10561,, 182.88
2025-03-25 15:53:24, 81,, 10561,, 217.87
2025-03-25 15:53:34, 81,, 10561,, 250.47
2025-03-25 15:53:44, 82,, 10561,, 227.03
2025-03-25 15:53:54, 81,, 10561,, 222.90
2025-03-25 15:54:04, 77,, 10561,, 214.44
2025-03-25 15:54:14, 80,, 10561,, 239.64
2025-03-25 15:54:24, 79,, 10561,, 201.87
