Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-25 15:49:34, 0,, 21,, 41.46
2025-03-25 15:49:44, 50,, 8337,, 87.42
2025-03-25 15:49:54, 28,, 8337,, 108.38
2025-03-25 15:50:04, 31,, 8339,, 215.11
2025-03-25 15:50:14, 53,, 8339,, 151.87
2025-03-25 15:50:24, 36,, 8339,, 168.15
2025-03-25 15:50:34, 21,, 8339,, 215.73
2025-03-25 15:50:45, 30,, 8339,, 148.62
2025-03-25 15:50:55, 34,, 8339,, 226.10
2025-03-25 15:51:05, 42,, 8339,, 175.69
2025-03-25 15:51:15, 37,, 8339,, 90.78
2025-03-25 15:51:25, 33,, 8339,, 76.39
2025-03-25 15:51:35, 37,, 8339,, 150.44
2025-03-25 15:51:45, 33,, 8339,, 169.84
