Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-28 14:23:12, 0,, 21,, 42.44
2025-03-28 14:23:22, 0,, 327,, 57.32
2025-03-28 14:23:32, 87,, 10563,, 222.90
2025-03-28 14:23:42, 88,, 10563,, 174.01
2025-03-28 14:23:52, 87,, 10563,, 215.40
2025-03-28 14:24:02, 77,, 10563,, 206.31
2025-03-28 14:24:13, 77,, 10563,, 191.26
2025-03-28 14:24:23, 83,, 10567,, 194.26
2025-03-28 14:24:33, 83,, 10567,, 210.95
2025-03-28 14:24:43, 81,, 10567,, 204.88
2025-03-28 14:24:53, 79,, 10567,, 182.63
2025-03-28 14:25:03, 76,, 10567,, 187.30
2025-03-28 14:25:13, 78,, 10567,, 192.79
2025-03-28 14:25:23, 78,, 10567,, 221.68
2025-03-28 14:25:33, 82,, 10567,, 177.84
2025-03-28 14:25:43, 81,, 10567,, 206.93
2025-03-28 14:25:53, 81,, 10567,, 203.03
2025-03-28 14:26:03, 91,, 10567,, 234.86
2025-03-28 14:26:13, 81,, 10567,, 180.84
2025-03-28 14:26:23, 81,, 10567,, 212.67
2025-03-28 14:26:33, 74,, 10567,, 202.14
2025-03-28 14:26:43, 76,, 10567,, 219.71
2025-03-28 14:26:53, 78,, 10567,, 227.97
2025-03-28 14:27:03, 79,, 10567,, 219.19
2025-03-28 14:27:13, 77,, 10567,, 224.97
2025-03-28 14:27:23, 78,, 10567,, 224.01
2025-03-28 14:27:33, 74,, 10567,, 229.89
2025-03-28 14:27:43, 89,, 10567,, 187.53
2025-03-28 14:27:53, 78,, 10567,, 212.72
2025-03-28 14:28:03, 81,, 10567,, 208.56
2025-03-28 14:28:14, 81,, 10567,, 222.66
2025-03-28 14:28:24, 80,, 10567,, 195.87
2025-03-28 14:28:34, 82,, 10567,, 220.99
2025-03-28 14:28:44, 75,, 10567,, 212.67
2025-03-28 14:28:54, 77,, 10567,, 235.49
2025-03-28 14:29:04, 79,, 10567,, 209.24
2025-03-28 14:29:14, 81,, 10567,, 195.57
2025-03-28 14:29:24, 80,, 10567,, 212.53
2025-03-28 14:29:34, 81,, 10567,, 225.14
2025-03-28 14:29:44, 72,, 10567,, 205.56
2025-03-28 14:29:54, 81,, 10567,, 182.63
2025-03-28 14:30:04, 82,, 10567,, 152.93
2025-03-28 14:30:14, 83,, 10567,, 209.52
2025-03-28 14:30:24, 88,, 10567,, 220.33
2025-03-28 14:30:34, 91,, 10567,, 237.73
2025-03-28 14:30:44, 81,, 10567,, 193.30
2025-03-28 14:30:54, 79,, 10567,, 207.88
2025-03-28 14:31:04, 78,, 10567,, 221.14
2025-03-28 14:31:14, 74,, 10567,, 219.74
2025-03-28 14:31:24, 74,, 10567,, 241.87
2025-03-28 14:31:34, 80,, 10567,, 197.57
2025-03-28 14:31:44, 80,, 10567,, 194.96
2025-03-28 14:31:54, 81,, 10567,, 204.05
2025-03-28 14:32:04, 82,, 10567,, 168.38
2025-03-28 14:32:14, 83,, 10567,, 191.74
2025-03-28 14:32:24, 82,, 10567,, 202.75
2025-03-28 14:32:35, 80,, 10567,, 211.71
2025-03-28 14:32:45, 88,, 10567,, 227.53
2025-03-28 14:32:55, 66,, 10567,, 222.72
2025-03-28 14:33:05, 75,, 10567,, 190.04
2025-03-28 14:33:15, 81,, 10567,, 215.73
2025-03-28 14:33:25, 79,, 10567,, 230.55
2025-03-28 14:33:35, 79,, 10567,, 226.25
2025-03-28 14:33:45, 81,, 10567,, 203.58
2025-03-28 14:33:55, 82,, 10567,, 169.22
2025-03-28 14:34:05, 82,, 10567,, 215.40
2025-03-28 14:34:15, 79,, 10567,, 210.22
2025-03-28 14:34:25, 79,, 10567,, 242.67
2025-03-28 14:34:35, 75,, 10567,, 204.12
2025-03-28 14:34:45, 73,, 10567,, 198.52
2025-03-28 14:34:55, 83,, 10567,, 220.99
2025-03-28 14:35:05, 82,, 10567,, 202.08
2025-03-28 14:35:15, 80,, 10567,, 216.40
2025-03-28 14:35:25, 75,, 10567,, 212.87
2025-03-28 14:35:35, 79,, 10567,, 228.64
2025-03-28 14:35:45, 79,, 10567,, 213.49
2025-03-28 14:35:55, 79,, 10567,, 219.37
2025-03-28 14:36:05, 80,, 10567,, 220.51
2025-03-28 14:36:15, 78,, 10567,, 212.24
2025-03-28 14:36:25, 78,, 10567,, 217.50
2025-03-28 14:36:35, 81,, 10567,, 227.08
2025-03-28 14:36:46, 89,, 10567,, 237.88
2025-03-28 14:36:56, 78,, 10567,, 228.62
2025-03-28 14:37:06, 75,, 10567,, 218.75
2025-03-28 14:37:16, 76,, 10567,, 212.00
2025-03-28 14:37:26, 83,, 10567,, 215.07
2025-03-28 14:37:36, 74,, 10567,, 219.56
2025-03-28 14:37:46, 83,, 10567,, 223.56
2025-03-28 14:37:56, 82,, 10567,, 189.21
2025-03-28 14:38:06, 77,, 10567,, 213.06
2025-03-28 14:38:16, 80,, 10567,, 222.13
2025-03-28 14:38:26, 77,, 10567,, 220.04
2025-03-28 14:38:36, 81,, 10567,, 201.05
2025-03-28 14:38:46, 83,, 10567,, 232.14
2025-03-28 14:38:56, 79,, 10567,, 199.96
2025-03-28 14:39:06, 78,, 10567,, 221.62
2025-03-28 14:39:16, 82,, 10567,, 225.32
2025-03-28 14:39:26, 69,, 10567,, 213.82
2025-03-28 14:39:36, 81,, 10567,, 231.03
2025-03-28 14:39:46, 79,, 10567,, 232.78
2025-03-28 14:39:56, 76,, 10567,, 214.16
2025-03-28 14:40:06, 87,, 10567,, 257.94
2025-03-28 14:40:16, 81,, 10567,, 207.07
2025-03-28 14:40:26, 75,, 10567,, 237.09
2025-03-28 14:40:36, 76,, 10567,, 214.73
2025-03-28 14:40:47, 77,, 10567,, 221.62
2025-03-28 14:40:57, 77,, 10567,, 226.47
2025-03-28 14:41:07, 83,, 10567,, 214.92
2025-03-28 14:41:17, 78,, 10567,, 211.09
2025-03-28 14:41:27, 80,, 10567,, 229.77
2025-03-28 14:41:37, 83,, 10567,, 182.03
2025-03-28 14:41:47, 91,, 10567,, 214.30
2025-03-28 14:41:57, 89,, 10567,, 210.00
2025-03-28 14:42:07, 79,, 10567,, 210.33
2025-03-28 14:42:17, 81,, 10567,, 213.43
2025-03-28 14:42:27, 78,, 10567,, 214.97
2025-03-28 14:42:37, 81,, 10567,, 233.42
2025-03-28 14:42:47, 80,, 10567,, 179.28
2025-03-28 14:42:57, 81,, 10567,, 208.70
2025-03-28 14:43:07, 80,, 10567,, 238.84
2025-03-28 14:43:17, 71,, 10567,, 239.80
2025-03-28 14:43:27, 82,, 10567,, 232.62
2025-03-28 14:43:37, 68,, 10567,, 241.72
2025-03-28 14:43:47, 82,, 10567,, 210.00
2025-03-28 14:43:57, 79,, 10567,, 221.77
2025-03-28 14:44:07, 84,, 10567,, 218.46
2025-03-28 14:44:17, 89,, 10567,, 232.79
2025-03-28 14:44:27, 80,, 10567,, 232.78
2025-03-28 14:44:37, 83,, 10567,, 231.82
2025-03-28 14:44:47, 85,, 10567,, 224.01
2025-03-28 14:44:57, 81,, 10567,, 241.23
2025-03-28 14:45:08, 80,, 10567,, 212.72
2025-03-28 14:45:18, 81,, 10567,, 230.08
2025-03-28 14:45:28, 78,, 10567,, 206.79
2025-03-28 14:45:38, 83,, 10567,, 226.88
2025-03-28 14:45:48, 79,, 10567,, 194.96
2025-03-28 14:45:58, 81,, 10567,, 209.52
2025-03-28 14:46:08, 74,, 10567,, 196.53
2025-03-28 14:46:18, 82,, 10567,, 200.57
2025-03-28 14:46:28, 82,, 10567,, 219.41
2025-03-28 14:46:38, 75,, 10567,, 208.08
2025-03-28 14:46:48, 80,, 10567,, 173.18
2025-03-28 14:46:58, 81,, 10567,, 241.87
2025-03-28 14:47:08, 74,, 10567,, 211.24
2025-03-28 14:47:18, 79,, 10567,, 221.47
2025-03-28 14:47:28, 80,, 10567,, 215.26
2025-03-28 14:47:38, 81,, 10567,, 196.61
2025-03-28 14:47:48, 82,, 10567,, 209.52
