Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-25 15:58:26, 0,, 21,, 42.90
2025-03-25 15:58:36, 67,, 3583,, 178.08
2025-03-25 15:58:46, 60,, 3639,, 156.66
2025-03-25 15:58:56, 56,, 3639,, 116.20
2025-03-25 15:59:06, 56,, 3639,, 159.43
2025-03-25 15:59:16, 56,, 3639,, 157.99
2025-03-25 15:59:26, 55,, 3639,, 156.18
2025-03-25 15:59:36, 32,, 3639,, 169.95
2025-03-25 15:59:46, 54,, 3639,, 140.00
2025-03-25 15:59:56, 66,, 3639,, 193.87
2025-03-25 16:00:06, 50,, 3639,, 155.81
2025-03-25 16:00:16, 59,, 3639,, 161.34
2025-03-25 16:00:26, 52,, 3639,, 156.08
2025-03-25 16:00:36, 45,, 3639,, 206.85
2025-03-25 16:00:46, 39,, 3639,, 167.93
2025-03-25 16:00:57, 44,, 3639,, 172.46
2025-03-25 16:01:07, 43,, 3639,, 173.18
2025-03-25 16:01:17, 47,, 3639,, 106.54
2025-03-25 16:01:27, 47,, 3639,, 171.27
2025-03-25 16:01:37, 46,, 3639,, 180.83
2025-03-25 16:01:47, 44,, 3639,, 208.28
2025-03-25 16:01:57, 53,, 3639,, 146.61
2025-03-25 16:02:07, 43,, 3639,, 183.10
2025-03-25 16:02:17, 60,, 3639,, 155.60
2025-03-25 16:02:27, 63,, 3639,, 157.24
2025-03-25 16:02:37, 57,, 3639,, 137.99
2025-03-25 16:02:47, 55,, 3639,, 193.04
2025-03-25 16:02:57, 42,, 3639,, 207.13
2025-03-25 16:03:07, 53,, 3639,, 191.22
2025-03-25 16:03:17, 49,, 3639,, 172.34
2025-03-25 16:03:27, 51,, 3639,, 186.34
2025-03-25 16:03:37, 58,, 3639,, 164.69
2025-03-25 16:03:47, 56,, 3639,, 167.78
2025-03-25 16:03:57, 58,, 3639,, 130.42
2025-03-25 16:04:07, 46,, 3639,, 205.56
2025-03-25 16:04:17, 54,, 3639,, 152.83
2025-03-25 16:04:27, 42,, 3639,, 140.86
2025-03-25 16:04:37, 52,, 3639,, 161.82
2025-03-25 16:04:47, 46,, 3639,, 179.04
2025-03-25 16:04:57, 46,, 3639,, 111.89
2025-03-25 16:05:07, 50,, 3639,, 162.30
2025-03-25 16:05:18, 50,, 3639,, 201.26
2025-03-25 16:05:28, 41,, 3639,, 205.35
2025-03-25 16:05:38, 59,, 3639,, 166.71
2025-03-25 16:05:48, 40,, 3639,, 161.93
2025-03-25 16:05:58, 53,, 3639,, 84.06
2025-03-25 16:06:08, 34,, 3639,, 154.27
2025-03-25 16:06:18, 52,, 3639,, 145.27
2025-03-25 16:06:28, 57,, 3639,, 183.10
2025-03-25 16:06:38, 48,, 3639,, 94.68
2025-03-25 16:06:48, 52,, 3639,, 148.90
2025-03-25 16:06:58, 53,, 3639,, 148.14
2025-03-25 16:07:08, 57,, 3639,, 167.45
2025-03-25 16:07:18, 50,, 3639,, 95.16
2025-03-25 16:07:28, 44,, 3639,, 157.04
2025-03-25 16:07:38, 55,, 3639,, 166.60
2025-03-25 16:07:48, 47,, 3639,, 175.21
2025-03-25 16:07:58, 47,, 3639,, 168.52
2025-03-25 16:08:08, 51,, 3639,, 151.60
2025-03-25 16:08:18, 45,, 3639,, 165.28
2025-03-25 16:08:28, 36,, 3639,, 164.58
2025-03-25 16:08:38, 50,, 3639,, 203.30
2025-03-25 16:08:48, 57,, 3639,, 224.67
2025-03-25 16:08:58, 55,, 3639,, 153.21
2025-03-25 16:09:08, 49,, 3639,, 165.17
2025-03-25 16:09:19, 54,, 3639,, 89.28
2025-03-25 16:09:29, 46,, 3639,, 191.96
2025-03-25 16:09:39, 41,, 3639,, 152.45
2025-03-25 16:09:49, 56,, 3639,, 168.04
2025-03-25 16:09:59, 52,, 3639,, 152.35
2025-03-25 16:10:09, 54,, 3639,, 151.98
2025-03-25 16:10:19, 53,, 3639,, 162.88
2025-03-25 16:10:29, 54,, 3639,, 179.16
2025-03-25 16:10:39, 43,, 3639,, 196.00
2025-03-25 16:10:49, 56,, 3639,, 201.12
2025-03-25 16:10:59, 47,, 3639,, 169.84
2025-03-25 16:11:09, 49,, 3639,, 152.35
2025-03-25 16:11:19, 51,, 3639,, 182.27
2025-03-25 16:11:29, 53,, 3639,, 187.05
2025-03-25 16:11:39, 53,, 3639,, 178.56
2025-03-25 16:11:49, 43,, 3639,, 197.30
2025-03-25 16:11:59, 56,, 3639,, 180.36
2025-03-25 16:12:09, 37,, 3639,, 203.30
2025-03-25 16:12:19, 58,, 3639,, 138.56
2025-03-25 16:12:29, 44,, 3639,, 165.76
2025-03-25 16:12:39, 53,, 3639,, 132.90
2025-03-25 16:12:49, 36,, 3639,, 173.18
2025-03-25 16:12:59, 55,, 3639,, 181.08
2025-03-25 16:13:09, 40,, 3639,, 175.21
2025-03-25 16:13:20, 49,, 3639,, 144.41
2025-03-25 16:13:30, 52,, 3639,, 166.97
2025-03-25 16:13:40, 43,, 3639,, 137.03
2025-03-25 16:13:50, 58,, 3639,, 139.13
