Timestamp, GPU Util (%), Memory Used (MiB), Power (W)
2025-03-28 14:34:13, 0,, 21,, 42.42
2025-03-28 14:34:23, 37,, 7521,, 79.85
2025-03-28 14:34:33, 63,, 7523,, 166.71
2025-03-28 14:34:43, 53,, 7525,, 134.43
2025-03-28 14:34:53, 55,, 7525,, 179.16
2025-03-28 14:35:03, 43,, 7525,, 155.43
2025-03-28 14:35:13, 54,, 7525,, 131.55
2025-03-28 14:35:23, 67,, 7525,, 140.57
2025-03-28 14:35:33, 51,, 7525,, 104.83
2025-03-28 14:35:43, 54,, 7527,, 146.90
2025-03-28 14:35:53, 40,, 7527,, 146.80
2025-03-28 14:36:03, 53,, 7527,, 162.88
2025-03-28 14:36:13, 46,, 7527,, 145.75
2025-03-28 14:36:23, 54,, 7527,, 133.95
2025-03-28 14:36:33, 44,, 7527,, 136.26
2025-03-28 14:36:43, 49,, 7527,, 77.45
2025-03-28 14:36:53, 50,, 7527,, 143.45
2025-03-28 14:37:03, 38,, 7527,, 173.53
2025-03-28 14:37:13, 46,, 7527,, 173.53
2025-03-28 14:37:23, 50,, 7527,, 135.00
2025-03-28 14:37:33, 46,, 7527,, 134.82
2025-03-28 14:37:44, 48,, 7527,, 188.26
2025-03-28 14:37:54, 57,, 7527,, 206.17
2025-03-28 14:38:04, 49,, 7527,, 135.39
2025-03-28 14:38:14, 55,, 7527,, 156.29
2025-03-28 14:38:24, 47,, 7527,, 119.64
2025-03-28 14:38:34, 46,, 7527,, 172.10
2025-03-28 14:38:44, 58,, 7527,, 90.36
2025-03-28 14:38:54, 43,, 7527,, 140.09
2025-03-28 14:39:04, 55,, 7527,, 135.30
2025-03-28 14:39:14, 57,, 7527,, 172.10
2025-03-28 14:39:24, 47,, 7527,, 154.58
2025-03-28 14:39:34, 53,, 7527,, 160.81
2025-03-28 14:39:44, 46,, 7527,, 171.02
2025-03-28 14:39:54, 47,, 7527,, 183.95
2025-03-28 14:40:04, 45,, 7527,, 178.20
2025-03-28 14:40:14, 51,, 7527,, 183.95
2025-03-28 14:40:24, 43,, 7527,, 119.64
2025-03-28 14:40:34, 44,, 7527,, 184.30
2025-03-28 14:40:44, 47,, 7527,, 170.66
2025-03-28 14:40:54, 54,, 7527,, 163.10
2025-03-28 14:41:04, 49,, 7527,, 192.57
2025-03-28 14:41:14, 57,, 7527,, 78.89
2025-03-28 14:41:24, 66,, 7527,, 140.48
2025-03-28 14:41:34, 58,, 7527,, 90.36
2025-03-28 14:41:45, 50,, 7527,, 147.28
2025-03-28 14:41:55, 46,, 7527,, 194.00
2025-03-28 14:42:05, 56,, 7527,, 146.80
2025-03-28 14:42:15, 37,, 7527,, 157.72
2025-03-28 14:42:25, 45,, 7527,, 175.21
2025-03-28 14:42:35, 34,, 7527,, 158.79
2025-03-28 14:42:45, 50,, 7527,, 127.71
2025-03-28 14:42:55, 41,, 7527,, 163.21
